CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,UniqueProducts,Tenure,ReturnCount,ReturnAmount,Churn
14962,180.0,1.0,126.7,126.7,44.0,5.0,180.0,0.0,0.0,0
16807,52.0,3.0,1121.59,373.8633333333333,778.0,57.0,180.0,0.0,0.0,0
15125,22.0,12.0,10795.48,899.6233333333333,5909.0,97.0,180.0,6.0,161.03,1
16871,120.0,4.0,2037.82,509.455,861.0,104.0,180.0,1.0,50.849999999999994,1
12901,18.0,19.0,11639.470000000001,612.6036842105264,12420.0,29.0,180.0,7.0,1055.44,1
13452,168.0,2.0,590.0,295.0,2.0,1.0,180.0,0.0,0.0,0
15493,59.0,3.0,1318.75,439.5833333333333,362.0,126.0,180.0,2.0,34.55,1
16005,92.0,2.0,298.08,149.04,127.0,77.0,180.0,0.0,0.0,1
15388,179.0,1.0,140.54,140.54,88.0,10.0,179.0,0.0,0.0,0
16804,179.0,1.0,118.05,118.05,34.0,19.0,179.0,0.0,0.0,1
13499,134.0,2.0,463.79,231.895,265.0,18.0,179.0,1.0,9.2,1
15047,179.0,1.0,343.62,343.62,222.0,22.0,179.0,0.0,0.0,0
14193,179.0,1.0,422.53999999999996,422.53999999999996,250.0,23.0,179.0,0.0,0.0,1
17542,179.0,1.0,170.75,170.75,134.0,24.0,179.0,0.0,0.0,0
17080,179.0,1.0,76.32000000000001,76.32000000000001,72.0,1.0,179.0,1.0,2.12,1
16392,179.0,1.0,221.19,221.19,203.0,41.0,179.0,0.0,0.0,0
15106,50.0,3.0,1032.83,344.27666666666664,822.0,67.0,178.0,1.0,6.84,1
16214,80.0,3.0,1062.75,354.25,420.0,36.0,178.0,0.0,0.0,0
13716,178.0,1.0,138.28,138.28,138.0,21.0,178.0,0.0,0.0,0
15150,18.0,5.0,3569.62,713.924,2474.0,225.0,178.0,0.0,0.0,1
16061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.95,0
14226,119.0,2.0,1709.4,854.7,1087.0,40.0,178.0,2.0,30.55,1
13121,178.0,1.0,283.73,283.73,252.0,50.0,178.0,1.0,29.0,0
16297,178.0,1.0,301.9,301.9,206.0,20.0,178.0,3.0,26.499999999999996,0
12994,29.0,2.0,645.47,322.735,303.0,38.0,178.0,2.0,72.2,1
16152,178.0,1.0,1829.04,1829.04,642.0,29.0,178.0,0.0,0.0,0
14636,178.0,1.0,300.19,300.19,117.0,16.0,178.0,0.0,0.0,1
16040,57.0,2.0,876.1800000000001,438.09000000000003,509.0,42.0,178.0,0.0,0.0,1
15793,178.0,1.0,306.64,306.64,192.0,3.0,178.0,0.0,0.0,1
13358,178.0,1.0,439.03,439.03,285.0,29.0,178.0,0.0,0.0,0
12849,178.0,1.0,704.5,704.5,514.0,33.0,178.0,0.0,0.0,1
15182,63.0,2.0,622.85,311.425,253.0,24.0,178.0,0.0,0.0,0
13299,177.0,1.0,142.5,142.5,30.0,5.0,177.0,0.0,0.0,0
16383,177.0,1.0,309.46,309.46,298.0,48.0,177.0,0.0,0.0,1
15381,123.0,2.0,596.85,298.425,171.0,8.0,177.0,0.0,0.0,0
12597,92.0,2.0,1428.81,714.405,675.0,72.0,177.0,0.0,0.0,1
15030,177.0,1.0,152.76,152.76,156.0,3.0,177.0,0.0,0.0,1
12435,177.0,1.0,3978.9900000000002,3978.9900000000002,879.0,19.0,177.0,0.0,0.0,1
12955,2.0,6.0,1843.36,307.22666666666663,1526.0,42.0,177.0,3.0,22.9,1
18189,177.0,1.0,633.1,633.1,352.0,40.0,177.0,1.0,5.9,1
13946,111.0,2.0,485.96999999999997,242.98499999999999,263.0,9.0,177.0,0.0,0.0,1
17716,4.0,7.0,4136.66,590.9514285714286,2323.0,137.0,177.0,0.0,0.0,1
13185,177.0,1.0,71.4,71.4,12.0,1.0,177.0,0.0,0.0,0
14840,177.0,1.0,62.85,62.85,31.0,4.0,177.0,0.0,0.0,0
13216,177.0,1.0,333.74,333.74,297.0,5.0,177.0,0.0,0.0,0
13650,116.0,2.0,745.52,372.76,284.0,33.0,177.0,1.0,27.0,1
13533,92.0,3.0,270.79,90.26333333333334,204.0,61.0,177.0,0.0,0.0,0
13268,79.0,6.0,2150.25,358.375,2518.0,206.0,176.0,3.0,38.85,1
15433,123.0,2.0,533.3,266.65,534.0,40.0,176.0,0.0,0.0,0
12937,106.0,2.0,428.23,214.115,268.0,27.0,176.0,0.0,0.0,1
17603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1556.27,1
16216,176.0,1.0,914.9300000000001,914.9300000000001,254.0,37.0,176.0,0.0,0.0,0
16377,176.0,1.0,676.2,676.2,1500.0,5.0,176.0,0.0,0.0,0
16976,176.0,1.0,251.51999999999998,251.51999999999998,88.0,2.0,176.0,0.0,0.0,0
12514,176.0,1.0,1017.68,1017.68,440.0,51.0,176.0,0.0,0.0,0
18210,176.0,1.0,142.4,142.4,62.0,5.0,176.0,0.0,0.0,1
13631,9.0,11.0,3070.42,279.1290909090909,467.0,6.0,176.0,1.0,48.65,0
14422,79.0,2.0,1032.15,516.075,541.0,57.0,176.0,0.0,0.0,1
15648,113.0,2.0,657.35,328.675,221.0,23.0,176.0,2.0,57.45,0
17725,10.0,8.0,2507.12,313.39,1610.0,94.0,176.0,3.0,67.95,1
15861,44.0,3.0,1130.0,376.6666666666667,876.0,174.0,176.0,0.0,0.0,1
13072,176.0,1.0,177.15,177.15,69.0,7.0,176.0,0.0,0.0,0
15695,176.0,2.0,409.98,204.99,212.0,22.0,176.0,0.0,0.0,0
14110,28.0,5.0,3259.62,651.924,1534.0,65.0,176.0,1.0,13.5,1
14059,176.0,1.0,183.6,183.6,128.0,8.0,176.0,0.0,0.0,0
16672,8.0,17.0,6911.84,406.57882352941175,2474.0,22.0,176.0,3.0,41.349999999999994,1
16511,54.0,2.0,582.7,291.35,275.0,83.0,176.0,0.0,0.0,1
16256,176.0,1.0,752.4300000000001,752.4300000000001,581.0,13.0,176.0,1.0,19.8,0
13591,113.0,2.0,776.23,388.115,263.0,36.0,176.0,0.0,0.0,1
14066,176.0,1.0,152.55,152.55,45.0,7.0,176.0,0.0,0.0,0
15483,70.0,4.0,233.81,58.4525,295.0,74.0,176.0,0.0,0.0,0
16626,22.0,7.0,2165.34,309.3342857142857,1108.0,74.0,176.0,1.0,2.1,1
15019,176.0,1.0,266.0,266.0,159.0,64.0,176.0,0.0,0.0,0
18270,176.0,1.0,111.95,111.95,41.0,5.0,176.0,1.0,44.2,1
14315,38.0,5.0,1550.15,310.03000000000003,689.0,49.0,175.0,0.0,0.0,1
17921,57.0,3.0,601.76,200.58666666666667,293.0,82.0,175.0,0.0,0.0,1
14041,175.0,1.0,141.41,141.41,94.0,21.0,175.0,0.0,0.0,0
17060,175.0,1.0,234.24,234.24,216.0,5.0,175.0,0.0,0.0,0
16023,101.0,2.0,500.69,250.345,227.0,59.0,175.0,0.0,0.0,1
17133,99.0,3.0,2478.79,826.2633333333333,1125.0,9.0,175.0,0.0,0.0,1
12878,145.0,2.0,854.99,427.495,547.0,38.0,175.0,0.0,0.0,0
14155,175.0,1.0,118.75,118.75,25.0,6.0,175.0,0.0,0.0,0
17043,87.0,2.0,324.96999999999997,162.48499999999999,357.0,27.0,175.0,0.0,0.0,1
13046,175.0,1.0,197.72,197.72,76.0,14.0,175.0,0.0,0.0,1
14633,175.0,1.0,344.90000000000003,344.90000000000003,96.0,20.0,175.0,0.0,0.0,0
12948,14.0,4.0,1423.96,355.99,799.0,64.0,174.0,1.0,11.25,1
15703,174.0,1.0,211.5,211.5,66.0,5.0,174.0,0.0,0.0,0
14071,169.0,2.0,356.81,178.405,295.0,22.0,174.0,1.0,131.41,1
17134,16.0,2.0,425.0,212.5,102.0,21.0,174.0,0.0,0.0,0
17795,89.0,2.0,350.39,175.195,341.0,43.0,174.0,0.0,0.0,0
12902,174.0,1.0,138.68,138.68,66.0,10.0,174.0,0.0,0.0,0
16444,4.0,3.0,541.4,180.46666666666667,337.0,58.0,174.0,1.0,15.899999999999999,1
14232,24.0,4.0,1573.33,393.3325,1503.0,71.0,174.0,2.0,2.4899999999999998,1
14693,174.0,1.0,172.9,172.9,34.0,8.0,174.0,0.0,0.0,0
12407,43.0,4.0,1407.3600000000001,351.84000000000003,1237.0,50.0,173.0,0.0,0.0,1
16728,76.0,3.0,550.0,183.33333333333334,321.0,113.0,173.0,0.0,0.0,1
16096,173.0,1.0,320.62,320.62,155.0,12.0,173.0,0.0,0.0,0
13985,16.0,7.0,2773.04,396.1485714285714,1380.0,55.0,173.0,1.0,35.6,1
13592,115.0,3.0,205.51,68.50333333333333,71.0,12.0,173.0,0.0,0.0,1
15140,25.0,5.0,1728.11,345.62199999999996,1266.0,53.0,173.0,1.0,4.25,1
12843,69.0,7.0,1692.31,241.75857142857143,780.0,68.0,173.0,1.0,21.5,1
14408,4.0,6.0,2298.31,383.0516666666667,1454.0,59.0,173.0,0.0,0.0,1
15408,173.0,1.0,267.18,267.18,106.0,34.0,173.0,0.0,0.0,0
15445,173.0,1.0,113.5,113.5,58.0,5.0,173.0,0.0,0.0,0
15452,173.0,1.0,247.25,247.25,137.0,36.0,173.0,0.0,0.0,1
14223,1.0,3.0,991.13,330.37666666666667,585.0,50.0,173.0,1.0,15.9,0
16619,173.0,1.0,226.21,226.21,133.0,14.0,173.0,1.0,21.8,0
14762,173.0,1.0,300.52,300.52,341.0,21.0,173.0,0.0,0.0,0
13934,173.0,1.0,922.1,922.1,390.0,31.0,173.0,0.0,0.0,0
15669,13.0,3.0,565.54,188.51333333333332,262.0,29.0,173.0,1.0,6.65,1
16384,173.0,1.0,409.1,409.1,200.0,24.0,173.0,0.0,0.0,1
18224,173.0,1.0,158.95000000000002,158.95000000000002,69.0,10.0,173.0,0.0,0.0,0
14245,129.0,2.0,1693.45,846.725,976.0,107.0,173.0,3.0,15.97,0
17678,173.0,1.0,298.11,298.11,207.0,16.0,173.0,0.0,0.0,0
15855,46.0,5.0,712.24,142.448,470.0,59.0,173.0,0.0,0.0,0
16036,172.0,1.0,188.73,188.73,127.0,11.0,172.0,0.0,0.0,1
17763,172.0,1.0,15.0,15.0,12.0,1.0,172.0,0.0,0.0,0
13262,172.0,1.0,200.29,200.29,125.0,11.0,172.0,0.0,0.0,0
17152,104.0,3.0,1689.5,563.1666666666666,517.0,9.0,172.0,1.0,186.0,0
14632,172.0,1.0,114.56,114.56,96.0,8.0,172.0,0.0,0.0,0
13900,92.0,3.0,740.95,246.98333333333335,430.0,42.0,172.0,0.0,0.0,0
14875,17.0,2.0,1465.3200000000002,732.6600000000001,558.0,46.0,172.0,2.0,12.85,0
15132,15.0,3.0,842.23,280.74333333333334,633.0,47.0,172.0,0.0,0.0,1
17272,108.0,2.0,1409.44,704.72,1161.0,59.0,172.0,1.0,4.1,1
16135,172.0,1.0,517.55,517.55,209.0,21.0,172.0,0.0,0.0,0
12831,171.0,1.0,215.05,215.05,135.0,9.0,171.0,0.0,0.0,0
15437,171.0,1.0,200.16,200.16,79.0,44.0,171.0,0.0,0.0,0
16809,45.0,3.0,470.69,156.89666666666668,371.0,61.0,171.0,1.0,1.95,1
14711,0.0,9.0,2365.42,262.82444444444445,801.0,177.0,171.0,1.0,30.599999999999998,1
14377,100.0,2.0,617.05,308.525,219.0,11.0,171.0,0.0,0.0,0
16374,171.0,1.0,156.3,156.3,52.0,26.0,171.0,0.0,0.0,1
13196,171.0,1.0,512.13,512.13,320.0,34.0,171.0,0.0,0.0,1
15457,171.0,1.0,237.07,237.07,132.0,56.0,171.0,0.0,0.0,0
12613,107.0,4.0,1462.52,365.63,759.0,65.0,171.0,0.0,0.0,1
16721,171.0,1.0,292.47,292.47,172.0,37.0,171.0,0.0,0.0,0
12399,28.0,4.0,1108.65,277.1625,1178.0,47.0,171.0,0.0,0.0,0
17733,171.0,1.0,216.95000000000002,216.95000000000002,87.0,12.0,171.0,0.0,0.0,1
17102,171.0,1.0,25.5,25.5,2.0,1.0,171.0,0.0,0.0,0
15410,8.0,7.0,3089.4100000000003,441.3442857142858,1049.0,43.0,171.0,0.0,0.0,1
13239,171.0,1.0,329.56,329.56,363.0,22.0,171.0,0.0,0.0,0
15449,94.0,2.0,647.7,323.85,516.0,30.0,171.0,1.0,1.65,1
14870,171.0,1.0,327.25,327.25,119.0,13.0,171.0,0.0,0.0,0
13821,54.0,2.0,385.64,192.82,153.0,51.0,171.0,0.0,0.0,0
17096,52.0,2.0,443.94,221.97,178.0,22.0,171.0,1.0,24.849999999999998,1
12604,171.0,1.0,178.5,178.5,137.0,10.0,171.0,0.0,0.0,1
12818,171.0,1.0,1542.08,1542.08,929.0,14.0,171.0,1.0,24.2,0
18191,171.0,1.0,207.79999999999998,207.79999999999998,140.0,7.0,171.0,0.0,0.0,0
14461,57.0,3.0,2103.06,701.02,766.0,173.0,171.0,0.0,0.0,0
13132,171.0,1.0,77.3,77.3,20.0,3.0,171.0,0.0,0.0,0
16859,54.0,2.0,747.81,373.905,827.0,50.0,170.0,3.0,274.67,0
15245,43.0,3.0,2515.84,838.6133333333333,1784.0,55.0,170.0,0.0,0.0,0
17486,170.0,1.0,396.87,396.87,191.0,24.0,170.0,0.0,0.0,0
16308,17.0,3.0,1600.0,533.3333333333334,5000.0,1.0,170.0,0.0,0.0,1
12564,170.0,1.0,456.9,456.9,133.0,21.0,170.0,0.0,0.0,0
14607,170.0,1.0,495.0,495.0,300.0,3.0,170.0,0.0,0.0,1
13249,1.0,3.0,711.41,237.13666666666666,546.0,21.0,170.0,0.0,0.0,0
15644,75.0,4.0,813.0,203.25,557.0,166.0,170.0,0.0,0.0,0
14075,170.0,1.0,307.92,307.92,270.0,18.0,170.0,0.0,0.0,1
17250,170.0,1.0,162.65,162.65,70.0,23.0,170.0,0.0,0.0,1
17966,60.0,4.0,594.43,148.6075,1171.0,52.0,170.0,0.0,0.0,1
14129,5.0,3.0,726.23,242.07666666666668,355.0,28.0,170.0,0.0,0.0,1
15651,170.0,1.0,227.32,227.32,238.0,16.0,170.0,0.0,0.0,1
13035,170.0,1.0,333.0,333.0,212.0,12.0,170.0,0.0,0.0,1
13341,170.0,1.0,775.85,775.85,301.0,42.0,170.0,0.0,0.0,0
13512,170.0,1.0,251.21,251.21,143.0,15.0,170.0,0.0,0.0,0
16620,170.0,1.0,95.75999999999999,95.75999999999999,48.0,5.0,170.0,0.0,0.0,1
17698,170.0,1.0,154.95,154.95,93.0,8.0,170.0,0.0,0.0,0
14267,72.0,3.0,1516.24,505.41333333333336,530.0,25.0,170.0,4.0,237.15,0
13736,169.0,1.0,357.53,357.53,228.0,73.0,169.0,1.0,7.9,1
16022,169.0,1.0,628.28,628.28,261.0,68.0,169.0,0.0,0.0,0
14235,67.0,4.0,2802.86,700.715,1841.0,62.0,169.0,0.0,0.0,1
16769,169.0,1.0,380.39,380.39,83.0,33.0,169.0,0.0,0.0,0
17754,51.0,2.0,575.06,287.53,844.0,38.0,169.0,1.0,32.34,1
12408,8.0,4.0,2134.0499999999997,533.5124999999999,1044.0,67.0,169.0,3.0,30.98,1
16063,169.0,1.0,335.32,335.32,262.0,23.0,169.0,0.0,0.0,0
15178,169.0,1.0,40.5,40.5,30.0,3.0,169.0,0.0,0.0,0
14348,169.0,1.0,409.57,409.57,183.0,18.0,169.0,0.0,0.0,0
15815,50.0,4.0,1874.7,468.675,1514.0,24.0,169.0,0.0,0.0,1
13695,7.0,12.0,1767.07,147.25583333333333,1174.0,35.0,169.0,0.0,0.0,1
17979,78.0,3.0,504.54,168.18,276.0,84.0,169.0,1.0,19.9,1
13139,19.0,3.0,1710.94,570.3133333333334,726.0,39.0,169.0,0.0,0.0,1
12545,169.0,1.0,628.15,628.15,346.0,34.0,169.0,0.0,0.0,1
14758,54.0,4.0,1484.06,371.015,419.0,54.0,169.0,0.0,0.0,0
14536,169.0,1.0,171.8,171.8,40.0,18.0,169.0,0.0,0.0,0
13662,121.0,2.0,532.94,266.47,363.0,33.0,168.0,4.0,18.68,1
17946,142.0,2.0,149.57999999999998,74.78999999999999,75.0,18.0,168.0,0.0,0.0,0
13743,17.0,5.0,912.1199999999999,182.42399999999998,1212.0,8.0,168.0,1.0,1.45,1
18078,126.0,2.0,336.13,168.065,145.0,27.0,168.0,0.0,0.0,0
16780,9.0,2.0,425.19,212.595,271.0,51.0,168.0,0.0,0.0,0
18273,5.0,2.0,153.0,76.5,60.0,1.0,167.0,0.0,0.0,1
15045,61.0,2.0,735.66,367.83,114.0,11.0,167.0,1.0,102.0,0
17625,49.0,2.0,1234.78,617.39,847.0,161.0,167.0,0.0,0.0,1
13357,166.0,1.0,609.95,609.95,322.0,85.0,166.0,0.0,0.0,0
16777,166.0,1.0,177.25,177.25,50.0,35.0,166.0,0.0,0.0,1
14476,166.0,1.0,215.7,215.7,132.0,17.0,166.0,0.0,0.0,0
16245,31.0,2.0,769.7,384.85,430.0,49.0,166.0,1.0,8.850000000000001,1
12669,60.0,3.0,2744.0299999999997,914.6766666666666,1115.0,98.0,166.0,1.0,1136.3,0
12792,166.0,1.0,400.53999999999996,400.53999999999996,217.0,25.0,166.0,0.0,0.0,0
17765,68.0,3.0,371.88,123.96,144.0,51.0,166.0,0.0,0.0,0
15083,166.0,1.0,88.2,88.2,38.0,5.0,166.0,0.0,0.0,0
18010,166.0,1.0,174.8,174.8,60.0,14.0,166.0,0.0,0.0,0
15249,1.0,11.0,5639.34,512.6672727272727,3071.0,188.0,166.0,2.0,31.1,1
13760,165.0,1.0,135.09,135.09,96.0,28.0,165.0,0.0,0.0,1
15624,26.0,4.0,588.13,147.0325,357.0,26.0,165.0,0.0,0.0,0
17749,87.0,2.0,674.52,337.26,320.0,33.0,165.0,0.0,0.0,0
15068,165.0,1.0,239.95999999999998,239.95999999999998,130.0,39.0,165.0,0.0,0.0,1
14538,165.0,1.0,106.5,106.5,30.0,3.0,165.0,0.0,0.0,1
14851,165.0,1.0,206.13,206.13,139.0,14.0,165.0,0.0,0.0,1
14021,64.0,3.0,631.9,210.63333333333333,192.0,22.0,165.0,0.0,0.0,0
13037,47.0,3.0,881.07,293.69,431.0,44.0,165.0,0.0,0.0,0
18177,67.0,5.0,1037.82,207.564,544.0,43.0,165.0,1.0,27.25,1
14128,165.0,1.0,305.54,305.54,269.0,22.0,165.0,0.0,0.0,1
17874,94.0,6.0,683.46,113.91000000000001,221.0,37.0,165.0,1.0,25.200000000000003,0
17719,15.0,12.0,4477.4,373.1166666666666,2118.0,100.0,165.0,3.0,28.240000000000002,1
17931,43.0,2.0,408.36,204.18,249.0,63.0,165.0,0.0,0.0,0
13803,164.0,1.0,277.07,277.07,121.0,17.0,164.0,0.0,0.0,0
17398,24.0,3.0,653.38,217.79333333333332,310.0,30.0,164.0,0.0,0.0,0
15906,54.0,4.0,797.71,199.4275,242.0,56.0,164.0,1.0,45.900000000000006,1
16253,164.0,1.0,1700.4,1700.4,1340.0,53.0,164.0,0.0,0.0,1
13439,164.0,1.0,283.71,283.71,242.0,54.0,164.0,0.0,0.0,0
12888,123.0,2.0,354.12,177.06,76.0,4.0,164.0,2.0,40.349999999999994,0
13588,9.0,4.0,1420.72,355.18,1648.0,101.0,164.0,2.0,22.110000000000003,1
12456,40.0,2.0,2265.4,1132.7,1073.0,77.0,164.0,1.0,27.15,1
15521,4.0,7.0,2326.7799999999997,332.3971428571428,1470.0,113.0,164.0,3.0,334.8,1
13720,26.0,4.0,799.9,199.975,501.0,42.0,164.0,0.0,0.0,0
15674,123.0,4.0,1379.66,344.915,626.0,39.0,164.0,3.0,702.5799999999999,1
17594,164.0,1.0,315.0,315.0,220.0,14.0,164.0,0.0,0.0,1
17775,164.0,1.0,56.4,56.4,72.0,3.0,164.0,0.0,0.0,0
13988,72.0,3.0,1923.5,641.1666666666666,1290.0,99.0,164.0,1.0,6.65,1
16657,58.0,2.0,446.11,223.055,668.0,111.0,164.0,0.0,0.0,1
15424,163.0,2.0,383.34,191.67,554.0,17.0,163.0,0.0,0.0,0
13316,41.0,2.0,3779.98,1889.99,5717.0,40.0,163.0,1.0,162.24,1
16788,32.0,2.0,597.48,298.74,311.0,138.0,163.0,0.0,0.0,0
16584,163.0,1.0,611.94,611.94,488.0,14.0,163.0,1.0,28.049999999999997,1
15364,5.0,2.0,913.19,456.595,493.0,29.0,163.0,0.0,0.0,0
18108,163.0,1.0,271.0,271.0,84.0,17.0,163.0,1.0,6.35,0
14272,163.0,1.0,132.09,132.09,87.0,8.0,163.0,0.0,0.0,1
15980,163.0,1.0,760.18,760.18,592.0,20.0,163.0,0.0,0.0,1
15832,163.0,1.0,836.79,836.79,465.0,54.0,163.0,0.0,0.0,0
16092,24.0,3.0,817.86,272.62,628.0,37.0,163.0,2.0,38.5,0
15528,163.0,1.0,229.33,229.33,123.0,26.0,163.0,0.0,0.0,0
16398,63.0,2.0,1705.8,852.9,758.0,75.0,163.0,2.0,74.65,0
17088,92.0,2.0,1399.1100000000001,699.5550000000001,525.0,72.0,163.0,0.0,0.0,1
17438,163.0,1.0,388.45000000000005,388.45000000000005,103.0,17.0,163.0,1.0,10.15,0
13060,163.0,1.0,307.53,307.53,123.0,15.0,163.0,0.0,0.0,0
14790,29.0,2.0,364.04,182.02,384.0,22.0,163.0,0.0,0.0,1
14890,163.0,1.0,125.65,125.65,51.0,7.0,163.0,0.0,0.0,0
16386,163.0,1.0,61.10000000000001,61.10000000000001,26.0,4.0,163.0,0.0,0.0,1
14818,78.0,2.0,409.63,204.815,202.0,23.0,163.0,0.0,0.0,1
13571,2.0,7.0,1083.83,154.83285714285714,851.0,110.0,163.0,0.0,0.0,1
12909,111.0,3.0,1528.37,509.45666666666665,786.0,55.0,162.0,2.0,42.45,1
12619,25.0,5.0,2087.46,417.492,1756.0,28.0,162.0,1.0,389.68,1
16698,136.0,2.0,1998.0,999.0,840.0,4.0,162.0,0.0,0.0,0
16681,54.0,4.0,1332.68,333.17,1050.0,15.0,162.0,0.0,0.0,1
13573,162.0,1.0,31.770000000000003,31.770000000000003,10.0,3.0,162.0,0.0,0.0,1
14957,162.0,1.0,58.49,58.49,34.0,12.0,162.0,0.0,0.0,0
13918,162.0,1.0,198.2,198.2,100.0,8.0,162.0,0.0,0.0,1
17212,162.0,1.0,226.85,226.85,147.0,4.0,162.0,0.0,0.0,0
17781,68.0,2.0,188.02,94.01,34.0,12.0,162.0,0.0,0.0,0
14886,162.0,1.0,364.8,364.8,160.0,18.0,162.0,0.0,0.0,0
13626,162.0,1.0,257.23,257.23,209.0,19.0,162.0,0.0,0.0,0
16609,44.0,5.0,2710.04,542.008,1245.0,103.0,162.0,1.0,3.3,1
16180,9.0,8.0,10254.18,1281.7725,5867.0,90.0,162.0,2.0,36.7,0
13462,162.0,1.0,151.5,151.5,62.0,9.0,162.0,1.0,8.25,0
18263,65.0,2.0,811.4,405.7,1048.0,45.0,162.0,0.0,0.0,1
16960,162.0,1.0,201.53,201.53,95.0,45.0,162.0,0.0,0.0,1
13841,162.0,1.0,85.0,85.0,100.0,1.0,162.0,0.0,0.0,0
17701,162.0,1.0,417.95,417.95,109.0,24.0,162.0,0.0,0.0,0
12949,23.0,7.0,3449.42,492.7742857142857,2048.0,144.0,161.0,2.0,24.2,1
14852,5.0,5.0,2188.42,437.684,1390.0,67.0,161.0,0.0,0.0,1
12569,1.0,15.0,2167.68,144.512,857.0,48.0,161.0,2.0,41.7,1
13169,161.0,1.0,505.2,505.2,96.0,6.0,161.0,0.0,0.0,1
16162,161.0,1.0,37.4,37.4,4.0,2.0,161.0,0.0,0.0,0
15691,161.0,1.0,136.8,136.8,72.0,2.0,161.0,0.0,0.0,0
14195,111.0,2.0,1012.0,506.0,760.0,7.0,161.0,1.0,49.3,0
13781,160.0,1.0,127.84,127.84,30.0,17.0,160.0,0.0,0.0,0
17758,61.0,4.0,1436.2,359.05,907.0,172.0,159.0,0.0,0.0,1
14023,159.0,1.0,273.14,273.14,162.0,16.0,159.0,0.0,0.0,1
17669,31.0,5.0,2433.22,486.64399999999995,1398.0,38.0,159.0,0.0,0.0,1
16142,159.0,1.0,535.34,535.34,422.0,37.0,159.0,0.0,0.0,0
17648,102.0,3.0,1107.39,369.13000000000005,289.0,62.0,159.0,1.0,7.95,1
13059,159.0,1.0,183.4,183.4,35.0,8.0,159.0,0.0,0.0,0
16224,50.0,3.0,865.88,288.62666666666667,798.0,63.0,159.0,0.0,0.0,1
15223,135.0,2.0,755.75,377.875,213.0,14.0,159.0,1.0,300.85,0
17886,120.0,2.0,396.26,198.13,225.0,44.0,159.0,0.0,0.0,1
13294,99.0,2.0,873.74,436.87,453.0,48.0,159.0,0.0,0.0,0
15289,47.0,2.0,697.98,348.99,768.0,41.0,159.0,1.0,4.68,1
18185,158.0,1.0,304.25,304.25,183.0,17.0,158.0,0.0,0.0,0
17956,158.0,1.0,12.75,12.75,1.0,1.0,158.0,0.0,0.0,0
15756,62.0,3.0,364.84,121.61333333333333,167.0,118.0,158.0,0.0,0.0,1
14747,158.0,1.0,328.2,328.2,84.0,18.0,158.0,1.0,33.9,0
14719,88.0,2.0,488.12,244.06,398.0,70.0,158.0,0.0,0.0,1
13015,106.0,4.0,1763.04,440.76,705.0,80.0,158.0,0.0,0.0,1
16586,158.0,1.0,463.95,463.95,95.0,8.0,158.0,0.0,0.0,0
16105,158.0,1.0,336.96,336.96,330.0,13.0,158.0,0.0,0.0,0
14546,111.0,2.0,874.88,437.44,501.0,126.0,158.0,1.0,17.369999999999997,1
15442,158.0,1.0,594.0,594.0,120.0,2.0,158.0,0.0,0.0,0
16906,96.0,3.0,394.94,131.64666666666668,184.0,33.0,158.0,0.0,0.0,1
14535,36.0,2.0,1653.91,826.955,968.0,166.0,158.0,0.0,0.0,1
16170,22.0,5.0,1560.6599999999999,312.13199999999995,1483.0,91.0,157.0,1.0,4.63,1
15244,157.0,1.0,297.94,297.94,240.0,15.0,157.0,0.0,0.0,1
16696,44.0,4.0,657.9000000000001,164.47500000000002,146.0,7.0,157.0,0.0,0.0,0
15145,136.0,2.0,724.03,362.015,438.0,35.0,157.0,0.0,0.0,1
17492,157.0,1.0,374.57,374.57,155.0,12.0,157.0,0.0,0.0,0
13525,157.0,1.0,282.88,282.88,208.0,2.0,157.0,0.0,0.0,1
17409,94.0,2.0,771.85,385.925,105.0,13.0,157.0,0.0,0.0,0
17783,157.0,1.0,112.41,112.41,53.0,30.0,157.0,0.0,0.0,1
13863,157.0,1.0,305.78,305.78,224.0,20.0,157.0,1.0,6.22,0
13515,26.0,3.0,523.96,174.65333333333334,473.0,30.0,157.0,0.0,0.0,1
15917,157.0,1.0,123.1,123.1,42.0,12.0,157.0,0.0,0.0,0
17440,66.0,3.0,186.42000000000002,62.14000000000001,246.0,3.0,157.0,2.0,9.32,0
17045,22.0,3.0,339.44,113.14666666666666,106.0,20.0,157.0,0.0,0.0,0
17140,156.0,1.0,465.32,465.32,302.0,16.0,156.0,0.0,0.0,0
15201,35.0,4.0,933.26,233.315,914.0,29.0,156.0,4.0,42.32,1
14964,156.0,1.0,206.21,206.21,143.0,13.0,156.0,0.0,0.0,0
16031,1.0,2.0,548.94,274.47,423.0,91.0,156.0,0.0,0.0,0
14403,39.0,4.0,1475.81,368.9525,519.0,17.0,156.0,1.0,49.5,0
17042,30.0,4.0,922.8199999999999,230.70499999999998,892.0,69.0,156.0,0.0,0.0,1
13771,108.0,2.0,1464.8500000000001,732.4250000000001,825.0,65.0,156.0,1.0,2.75,1
17906,156.0,1.0,72.9,72.9,26.0,12.0,156.0,0.0,0.0,0
18272,23.0,4.0,2106.45,526.6125,1465.0,76.0,156.0,1.0,13.8,1
16144,156.0,1.0,175.2,175.2,16.0,1.0,156.0,0.0,0.0,0
